5.082000000000000000e+03
5.139000000000000000e+03
4.366000000000000000e+03
5.960000000000000000e+03
6.021000000000000000e+03
5.098000000000000000e+03
6.320000000000000000e+03
5.095000000000000000e+03
4.813000000000000000e+03
4.832000000000000000e+03
5.333000000000000000e+03
5.363000000000000000e+03
6.185000000000000000e+03
6.524000000000000000e+03
4.383000000000000000e+03
5.391000000000000000e+03
7.496000000000000000e+03
5.032000000000000000e+03
6.889000000000000000e+03
5.578000000000000000e+03
5.116000000000000000e+03
5.584000000000000000e+03
6.205000000000000000e+03
5.763000000000000000e+03
4.089000000000000000e+03
4.421000000000000000e+03
4.984000000000000000e+03
5.371000000000000000e+03
6.381000000000000000e+03
4.705000000000000000e+03
4.717000000000000000e+03
5.731000000000000000e+03
5.877000000000000000e+03
6.834000000000000000e+03
3.959000000000000000e+03
4.385000000000000000e+03
5.145000000000000000e+03
5.886000000000000000e+03
5.615000000000000000e+03
5.179000000000000000e+03
6.153000000000000000e+03
4.551000000000000000e+03
6.543000000000000000e+03
6.065000000000000000e+03
5.614000000000000000e+03
6.560000000000000000e+03
5.566000000000000000e+03
5.543000000000000000e+03
5.383000000000000000e+03
4.294000000000000000e+03
6.387000000000000000e+03
5.574000000000000000e+03
5.295000000000000000e+03
4.429000000000000000e+03
5.464000000000000000e+03
6.495000000000000000e+03
5.554000000000000000e+03
4.947000000000000000e+03
5.546000000000000000e+03
5.289000000000000000e+03
4.974000000000000000e+03
5.076000000000000000e+03
4.905000000000000000e+03
5.081000000000000000e+03
6.292000000000000000e+03
5.088000000000000000e+03
5.383000000000000000e+03
4.952000000000000000e+03
4.405000000000000000e+03
4.487000000000000000e+03
5.159000000000000000e+03
6.051000000000000000e+03
6.195000000000000000e+03
5.473000000000000000e+03
4.230000000000000000e+03
5.806000000000000000e+03
5.500000000000000000e+03
4.860000000000000000e+03
5.978000000000000000e+03
5.156000000000000000e+03
4.756000000000000000e+03
4.349000000000000000e+03
5.487000000000000000e+03
6.692000000000000000e+03
4.106000000000000000e+03
5.276000000000000000e+03
4.783000000000000000e+03
4.041000000000000000e+03
5.837000000000000000e+03
4.746000000000000000e+03
6.940000000000000000e+03
5.725000000000000000e+03
5.207000000000000000e+03
5.829000000000000000e+03
4.780000000000000000e+03
4.578000000000000000e+03
5.696000000000000000e+03
5.955000000000000000e+03
5.368000000000000000e+03
5.933000000000000000e+03
5.949000000000000000e+03
5.430000000000000000e+03
5.924000000000000000e+03
4.789000000000000000e+03
5.098000000000000000e+03
6.253000000000000000e+03
5.243000000000000000e+03
5.901000000000000000e+03
5.473000000000000000e+03
5.114000000000000000e+03
4.527000000000000000e+03
5.070000000000000000e+03
6.461000000000000000e+03
5.484000000000000000e+03
6.688000000000000000e+03
5.858000000000000000e+03
5.038000000000000000e+03
4.747000000000000000e+03
4.753000000000000000e+03
6.624000000000000000e+03
5.578000000000000000e+03
4.827000000000000000e+03
5.152000000000000000e+03
6.009000000000000000e+03
5.442000000000000000e+03
4.841000000000000000e+03
4.110000000000000000e+03
6.206000000000000000e+03
6.775000000000000000e+03
5.883000000000000000e+03
6.171000000000000000e+03
6.347000000000000000e+03
5.842000000000000000e+03
5.459000000000000000e+03
6.587000000000000000e+03
5.166000000000000000e+03
5.779000000000000000e+03
5.850000000000000000e+03
5.148000000000000000e+03
5.772000000000000000e+03
6.360000000000000000e+03
5.274000000000000000e+03
5.241000000000000000e+03
5.161000000000000000e+03
6.503000000000000000e+03
6.172000000000000000e+03
6.802000000000000000e+03
3.967000000000000000e+03
5.803000000000000000e+03
5.282000000000000000e+03
